dT,import_price,export_price,RealHour
1,0.0000403,0.00008,18
1,0.0000331,0.00008,19
1,0.0000229,0.00008,20
1,0.00002,0.00008,21
1,0.0000142,0.00008,22
1,0.0000142,0.00008,23
1,0.0000218,0.00008,24
1,0.0000458,0.00008,1
1,0.0000656,0.00008,2
1,0.0000624,0.00008,3
1,0.0000499,0.00008,4
1,0.0000402,0.00008,5
1,0.0000324,0.00008,6
1,0.0000302,0.00008,7
1,0.000026,0.00008,8
1,0.00003,0.00008,9
1,0.000045,0.00008,10
1,0.0000617,0.00008,11
1,0.0000771,0.00008,12
1,0.0000797,0.00008,13
1,0.0000662,0.00008,14
1,0.0000529,0.00008,15
1,0.0000401,0.00008,16
1,0.0000223,0.00008,17
